energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1157.302,,0.732992,0.03527926439142404,0.00000000000171,1257.4121,0.0000000014,100.10598,E2+M1+E0,-9,5,0.0092,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1158.1,0.2,0.288968,0.03524610526001419,0.000000000049,1487.5018,0.000000000062,329.4268,E1,,,1.38E-3,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1180.85,0.14,0.0873952,0.002826172535426668,,1510.25,0.000000000062,329.4268,E2+M1,-2.8,10,0.0036,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1189.04,0.003,16.485272,0.053881383352694275,0.00000000112,1289.1498,0.0000000014,100.10598,E1+M2+E3,,,0.0047,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1221.395,0.003,27.229948,0.0991554771054025,0.000000000000434,1221.4001,,0.0,E2,,,0.00305,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1223.6,0.09,0.236108,0.028197094885821127,0.00000000127,1553.2240,0.000000000062,329.4268,E1+M2(+E3),-0.15,18,0.0016,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1231.004,0.003,11.615104,0.03860129904549846,0.0000000006,1331.1153,0.0000000014,100.10598,E2+M1,-33,8,0.00301,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1257.407,0.003,1.5093292,0.005442698448380179,0.00000000000171,1257.4121,,0.0,E2,,,0.00289,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1273.719,0.003,0.6596928,0.0035073996521639787,0.000000000078,1373.8301,0.0000000014,100.10598,E1+M2+E3,,,0.0029,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1289.145,0.003,1.3718932,0.007705439076392727,0.00000000112,1289.1498,,0.0,M2,,,0.01231,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1342.73,0.015,0.2565472,0.0015251760291848282,0.00000000000032,1442.836,0.0000000014,100.10598,E2,,,0.00256,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1373.824,0.003,0.2223644,0.00217382391191191,0.000000000078,1373.8301,,0.0,E3,,,0.00496,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1387.39,0.003,0.0729468,0.0010700912110656736,0.000000000049,1487.5018,0.0000000014,100.10598,E3+M2,2.6,4,0.00554,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1410.13,0.08,0.03957452,0.000780468003187831,,1510.25,0.0000000014,100.10598,E2,,,0.00235,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1453.12,0.006,0.0306588,0.0010594885558607983,0.00000000127,1553.2240,0.0000000014,100.10598,E3(+M2),2.3,GT,0.0048,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
9.424,,57.979132376064,2.9572332379152377,,,,,,,,,,73,109,Ta,,519.577,0.016,10-,15.84,,10,m,950.4,6,IT,100,,,,73,109,Ta,15-Jul-2015,BALRAJ SINGH,2026-07-24
9.424,,20.2912,0.8489606115715852,,,,,,,,,,73,109,Ta,,16.273,0.004,5+,283,,3,ms,0.283,0.003,IT,100,,,,73,109,Ta,15-Jul-2015,BALRAJ SINGH,2026-07-24
9.74,,23.560870297331853,0.9387240243854703,,,,,,,,,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
56.28,,26.895126843391093,1.014589928753706,,,,,,,,,,73,109,Ta,,519.577,0.016,10-,15.84,,10,m,950.4,6,IT,100,,,,73,109,Ta,15-Jul-2015,BALRAJ SINGH,2026-07-24
57.535,,46.88829644942659,1.7569658730934186,,,,,,,,,,73,109,Ta,,519.577,0.016,10-,15.84,,10,m,950.4,6,IT,100,,,,73,109,Ta,15-Jul-2015,BALRAJ SINGH,2026-07-24
57.983,,10.052568389560236,0.12552949866363808,,,,,,,,,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
59.32,,17.461470192044878,0.2044373273209954,,,,,,,,,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
65.315,,15.511948046600255,0.6284758387447686,,,,,,,,,,73,109,Ta,,519.577,0.016,10-,15.84,,10,m,950.4,6,IT,100,,,,73,109,Ta,15-Jul-2015,BALRAJ SINGH,2026-07-24
66.067,,19.700174019182324,0.7943870346141247,,,,,,,,,,73,109,Ta,,519.577,0.016,10-,15.84,,10,m,950.4,6,IT,100,,,,73,109,Ta,15-Jul-2015,BALRAJ SINGH,2026-07-24
66.981,,4.188225972582069,0.18657355747451376,,,,,,,,,,73,109,Ta,,519.577,0.016,10-,15.84,,10,m,950.4,6,IT,100,,,,73,109,Ta,15-Jul-2015,BALRAJ SINGH,2026-07-24
67.335,,5.787882527370621,0.1117417378345419,,,,,,,,,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
68.117,,7.373762339870171,0.13938646948290964,,,,,,,,,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
69.068,,1.5858798124995501,0.04212961849164268,,,,,,,,,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24

